fold,sample_idx,gaia_index,fti_pred,rcl_pred,rcl_pred_service,n_real_services,has_raw_log,metric_top1_service,metric_top1_service_idx,metric_top1_weight,metric_top1_lift,metric_top1_is_rcl_pred,metric_top1_n_events,trace_top1_service,trace_top1_service_idx,trace_top1_weight,trace_top1_lift,trace_top1_is_rcl_pred,trace_top1_n_events,log_top1_service,log_top1_service_idx,log_top1_weight,log_top1_lift,log_top1_is_rcl_pred,log_top1_n_events,winning_modality,rcl_true,fti_true,rcl_correct,fti_correct
4,2988,15004,2.0,4,mobservice1,10,True,dbservice2,1,0.1858835220336914,1.858835220336914,False,5,webservice2,9,0.23292513191699982,2.329251319169998,False,2,dbservice2,1,0.2666161060333252,2.666161060333252,False,4,log,5,2,False,True
4,2989,15008,2.0,4,mobservice1,10,True,dbservice2,1,0.20079779624938965,2.0079779624938965,False,8,webservice2,9,0.21618659794330597,2.1618659794330597,False,3,dbservice2,1,0.26037299633026123,2.6037299633026123,False,6,log,5,2,False,True
4,2990,15009,2.0,4,mobservice1,10,True,dbservice2,1,0.1822810173034668,1.822810173034668,False,10,webservice2,9,0.202725350856781,2.02725350856781,False,2,dbservice2,1,0.24970996379852295,2.4970996379852295,False,4,log,5,2,False,True
4,2991,15012,2.0,4,mobservice1,10,True,dbservice2,1,0.19768810272216797,1.9768810272216797,False,5,mobservice1,4,0.1944293975830078,1.9442939758300781,True,3,dbservice2,1,0.26667678356170654,2.6667678356170654,False,4,log,5,2,False,True
4,2992,15016,2.0,4,mobservice1,10,True,dbservice2,1,0.17399680614471436,1.7399680614471436,False,1,webservice2,9,0.20379340648651123,2.0379340648651123,False,2,dbservice2,1,0.2671823501586914,2.671823501586914,False,4,log,5,2,False,True
4,2993,15020,2.0,4,mobservice1,10,True,dbservice2,1,0.18996763229370117,1.8996763229370117,False,3,webservice2,9,0.1643330305814743,1.643330305814743,False,2,dbservice2,1,0.2628448009490967,2.628448009490967,False,5,log,5,2,False,True
4,2994,15038,2.0,4,mobservice1,10,True,dbservice2,1,0.19937241077423096,1.9937241077423096,False,2,webservice1,8,0.1637682020664215,1.637682020664215,False,2,dbservice2,1,0.26583099365234375,2.6583099365234375,False,3,log,5,2,False,True
4,2995,15043,2.0,4,mobservice1,10,True,dbservice2,1,0.16843819618225098,1.6843819618225098,False,9,webservice2,9,0.18315787613391876,1.8315787613391876,False,2,dbservice2,1,0.29071903228759766,2.9071903228759766,False,3,log,5,2,False,True
4,2996,15055,2.0,4,mobservice1,10,False,dbservice2,1,0.20991969108581543,2.0991969108581543,False,17,mobservice1,4,0.20605920255184174,2.0605920255184174,True,4,dbservice1,0,0.14792758226394653,1.4792758226394653,False,0,metric,5,2,False,True
4,2997,15057,2.0,4,mobservice1,10,True,dbservice2,1,0.18374371528625488,1.8374371528625488,False,13,mobservice1,4,0.21413074433803558,2.141307443380356,True,2,dbservice2,1,0.2672085762023926,2.672085762023926,False,4,log,5,2,False,True
4,2998,15059,2.0,4,mobservice1,10,True,dbservice2,1,0.1968519687652588,1.968519687652588,False,16,webservice2,9,0.27652841806411743,2.7652841806411743,False,3,dbservice2,1,0.27003276348114014,2.7003276348114014,False,4,trace,5,2,False,True
4,2999,15060,2.0,5,mobservice2,10,True,dbservice2,1,0.19814562797546387,1.9814562797546387,False,14,webservice2,9,0.2803041934967041,2.803041934967041,False,4,dbservice2,1,0.2662026882171631,2.662026882171631,False,4,trace,5,2,True,True
4,3000,15072,2.0,5,mobservice2,10,True,dbservice2,1,0.19118905067443848,1.9118905067443848,False,16,webservice2,9,0.1863168179988861,1.863168179988861,False,2,dbservice2,1,0.26416337490081787,2.6416337490081787,False,4,log,5,2,True,True
4,3001,15076,2.0,4,mobservice1,10,True,dbservice2,1,0.19832265377044678,1.9832265377044678,False,14,webservice2,9,0.2705067992210388,2.705067992210388,False,3,dbservice2,1,0.26356470584869385,2.6356470584869385,False,4,trace,5,2,False,True
4,3002,15081,2.0,4,mobservice1,10,True,dbservice2,1,0.1903148889541626,1.903148889541626,False,12,mobservice1,4,0.17250187695026398,1.7250187695026398,True,2,dbservice2,1,0.26326751708984375,2.6326751708984375,False,4,log,5,2,False,True
4,3003,15086,2.0,4,mobservice1,10,True,dbservice2,1,0.22646057605743408,2.264605760574341,False,7,mobservice1,4,0.1723075807094574,1.723075807094574,True,4,dbservice2,1,0.2632560729980469,2.6325607299804688,False,4,log,5,2,False,True
4,3004,15096,2.0,4,mobservice1,10,True,dbservice2,1,0.1767261028289795,1.767261028289795,False,13,webservice2,9,0.20046745240688324,2.0046745240688324,False,2,dbservice2,1,0.26691389083862305,2.6691389083862305,False,4,log,5,2,False,True
4,3005,15097,2.0,4,mobservice1,10,True,dbservice2,1,0.1750960350036621,1.750960350036621,False,12,webservice2,9,0.18903574347496033,1.8903574347496033,False,2,dbservice2,1,0.2565118074417114,2.5651180744171143,False,6,log,5,2,False,True
4,3006,15101,2.0,4,mobservice1,10,True,dbservice2,1,0.18497061729431152,1.8497061729431152,False,12,webservice2,9,0.2779090702533722,2.779090702533722,False,3,dbservice2,1,0.2568894624710083,2.568894624710083,False,5,trace,5,2,False,True
4,3007,15104,2.0,4,mobservice1,10,True,dbservice2,1,0.19723129272460938,1.9723129272460938,False,7,mobservice1,4,0.1756361871957779,1.756361871957779,True,0,dbservice2,1,0.26672226190567017,2.6672226190567017,False,4,log,5,2,False,True
4,3008,15108,2.0,4,mobservice1,10,True,dbservice2,1,0.17042136192321777,1.7042136192321777,False,17,mobservice1,4,0.15703581273555756,1.5703581273555756,True,0,dbservice2,1,0.26691389083862305,2.6691389083862305,False,4,log,5,2,False,True
4,3009,15112,2.0,4,mobservice1,10,True,dbservice2,1,0.17740154266357422,1.7740154266357422,False,20,webservice1,8,0.2043338418006897,2.043338418006897,False,2,dbservice2,1,0.2668379843235016,2.668379843235016,False,4,log,5,2,False,True
4,3010,15114,2.0,4,mobservice1,10,True,dbservice2,1,0.16724419593811035,1.6724419593811035,False,21,webservice1,8,0.17478106915950775,1.7478106915950775,False,2,dbservice2,1,0.25623536109924316,2.5623536109924316,False,6,log,5,2,False,True
4,3011,15116,2.0,4,mobservice1,10,True,dbservice2,1,0.17246389389038086,1.7246389389038086,False,8,webservice2,9,0.19916300475597382,1.9916300475597382,False,2,dbservice2,1,0.25589489936828613,2.5589489936828613,False,6,log,5,2,False,True
4,3012,15118,2.0,4,mobservice1,10,True,dbservice2,1,0.22362291812896729,2.236229181289673,False,8,webservice2,9,0.2133546620607376,2.133546620607376,False,3,dbservice2,1,0.27009183168411255,2.7009183168411255,False,4,log,5,2,False,True
4,3013,15129,2.0,4,mobservice1,10,True,webservice1,8,0.1623530387878418,1.623530387878418,False,6,webservice1,8,0.18294057250022888,1.8294057250022888,False,2,dbservice2,1,0.27009183168411255,2.7009183168411255,False,4,log,5,2,False,True
4,3014,15138,2.0,4,mobservice1,10,True,dbservice2,1,0.24353623390197754,2.4353623390197754,False,7,webservice2,9,0.20449423789978027,2.0449423789978027,False,2,dbservice2,1,0.2590346336364746,2.590346336364746,False,4,log,5,2,False,True
4,3015,15147,2.0,4,mobservice1,10,True,dbservice2,1,0.16446268558502197,1.6446268558502197,False,1,webservice2,9,0.22508618235588074,2.2508618235588074,False,2,dbservice1,0,0.2409352958202362,2.409352958202362,False,5,log,5,2,False,True
4,3016,15151,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.24718381464481354,2.4718381464481354,False,2,dbservice1,0,0.2575767934322357,2.575767934322357,False,4,log,4,2,True,True
4,3017,15152,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.28589457273483276,2.8589457273483276,True,4,dbservice2,1,0.2663235664367676,2.663235664367676,False,4,trace,4,2,True,True
4,3018,15153,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.21950800716876984,2.1950800716876984,True,5,dbservice1,0,0.2627035677433014,2.627035677433014,False,5,log,4,2,True,True
4,3019,15155,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.2191615104675293,2.191615104675293,True,3,dbservice2,1,0.2570607662200928,2.5706076622009277,False,5,log,4,2,True,True
4,3020,15157,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.20748338103294373,2.0748338103294373,True,3,dbservice2,1,0.2511786222457886,2.5117862224578857,False,4,log,4,2,True,True
4,3021,15165,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.19848467409610748,1.9848467409610748,True,6,dbservice2,1,0.28260552883148193,2.8260552883148193,False,2,log,4,2,True,True
4,3022,15167,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.1850217580795288,1.850217580795288,True,4,dbservice2,1,0.2668994665145874,2.668994665145874,False,4,log,4,2,True,True
4,3023,15185,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.17701458930969238,1.7701458930969238,False,0,dbservice2,1,0.24693894386291504,2.4693894386291504,False,4,log,4,2,True,True
4,3024,15192,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.2017419934272766,2.017419934272766,False,2,dbservice2,1,0.2573051452636719,2.5730514526367188,False,5,log,4,2,True,True
4,3025,15197,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.2010427713394165,2.010427713394165,False,3,dbservice2,1,0.2467939853668213,2.467939853668213,False,5,log,4,2,True,True
4,3026,15199,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.21860167384147644,2.1860167384147644,False,3,dbservice2,1,0.2653207778930664,2.653207778930664,False,4,log,4,2,True,True
4,3027,15204,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.22215671837329865,2.2215671837329865,True,4,dbservice2,1,0.2671380043029785,2.671380043029785,False,4,log,4,2,True,True
4,3028,15208,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.20787426829338074,2.0787426829338074,True,5,dbservice2,1,0.2575622797012329,2.575622797012329,False,5,log,4,2,True,True
4,3029,15209,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.25933170318603516,2.5933170318603516,True,3,dbservice2,1,0.2565118074417114,2.5651180744171143,False,6,trace,4,2,True,True
4,3030,15210,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.21976543962955475,2.1976543962955475,True,4,dbservice2,1,0.25477683544158936,2.5477683544158936,False,7,log,4,2,True,True
4,3031,15212,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.17540080845355988,1.7540080845355988,True,3,dbservice2,1,0.3386884927749634,3.386884927749634,False,6,log,4,2,True,True
4,3032,15214,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,dbservice2,1,0.18935038149356842,1.8935038149356842,False,1,dbservice2,1,0.2605421543121338,2.605421543121338,False,5,log,4,2,True,True
4,3033,15217,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.21073445677757263,2.1073445677757263,True,6,dbservice2,1,0.2632560729980469,2.6325607299804688,False,4,log,4,2,True,True
4,3034,15219,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.16857436299324036,1.6857436299324036,True,4,dbservice2,1,0.2819298505783081,2.819298505783081,False,2,log,4,2,True,True
4,3035,15225,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.19573399424552917,1.9573399424552917,True,3,dbservice2,1,0.2590346336364746,2.590346336364746,False,4,log,4,2,True,True
4,3036,15236,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice2,5,0.16676732897758484,1.6676732897758484,False,4,dbservice2,1,0.2609868049621582,2.609868049621582,False,5,log,4,2,True,True
4,3037,15237,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.18744075298309326,1.8744075298309326,False,2,dbservice2,1,0.26629650592803955,2.6629650592803955,False,5,log,4,2,True,True
4,3038,15239,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.23995572328567505,2.3995572328567505,True,3,dbservice2,1,0.3166635036468506,3.166635036468506,False,4,log,4,2,True,True
4,3039,15245,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.21201840043067932,2.120184004306793,True,4,dbservice2,1,0.2511786222457886,2.5117862224578857,False,4,log,4,2,True,True
4,3040,15257,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.2395179569721222,2.395179569721222,True,5,dbservice2,1,0.2570607662200928,2.5706076622009277,False,5,log,4,2,True,True
4,3041,15259,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.2385236918926239,2.385236918926239,True,3,dbservice2,1,0.2606414556503296,2.606414556503296,False,5,log,4,2,True,True
4,3042,15267,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.22804822027683258,2.280482202768326,True,3,dbservice2,1,0.266330361366272,2.6633036136627197,False,4,log,4,2,True,True
4,3043,15268,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.15833748877048492,1.5833748877048492,True,3,dbservice2,1,0.26723766326904297,2.6723766326904297,False,4,log,4,2,True,True
4,3044,15275,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.19721271097660065,1.9721271097660065,True,5,dbservice1,0,0.25890398025512695,2.5890398025512695,False,4,log,4,2,True,True
4,3045,15277,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.21425338089466095,2.1425338089466095,True,4,dbservice1,0,0.2667318880558014,2.667318880558014,False,4,log,4,2,True,True
4,3046,15280,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,webservice2,9,0.17146271467208862,1.7146271467208862,False,1,dbservice2,1,0.2570607662200928,2.5706076622009277,False,5,log,4,2,True,True
4,3047,15281,2.0,4,mobservice1,10,True,dbservice1,0,0.11121135950088501,1.11211359500885,False,0,mobservice1,4,0.19525238871574402,1.9525238871574402,True,4,dbservice1,0,0.26027870178222656,2.6027870178222656,False,5,log,4,2,True,True
4,3048,15288,2.0,4,mobservice1,10,True,dbservice2,1,0.2262478470802307,2.262478470802307,False,30,mobservice1,4,0.20567627251148224,2.0567627251148224,True,4,dbservice2,1,0.2606741189956665,2.606741189956665,False,5,log,4,2,True,True
4,3049,15291,2.0,4,mobservice1,10,True,dbservice2,1,0.2390613555908203,2.390613555908203,False,12,mobservice1,4,0.20528990030288696,2.0528990030288696,True,3,dbservice2,1,0.25116074085235596,2.5116074085235596,False,4,log,4,2,True,True
4,3050,15295,2.0,4,mobservice1,10,True,dbservice2,1,0.17125701904296875,1.7125701904296875,False,3,mobservice1,4,0.20647573471069336,2.0647573471069336,True,4,dbservice2,1,0.29317188262939453,2.9317188262939453,False,3,log,4,2,True,True
4,3051,15310,2.0,4,mobservice1,10,True,dbservice2,1,0.1762981414794922,1.7629814147949219,False,1,mobservice1,4,0.21144510805606842,2.114451080560684,True,6,dbservice2,1,0.2632560729980469,2.6325607299804688,False,4,log,4,2,True,True
4,3052,15312,2.0,4,mobservice1,10,True,dbservice2,1,0.19411826133728027,1.9411826133728027,False,6,mobservice1,4,0.2385091781616211,2.385091781616211,True,4,dbservice2,1,0.2632560729980469,2.6325607299804688,False,4,log,4,2,True,True
4,3053,15317,2.0,4,mobservice1,10,True,dbservice2,1,0.1901688575744629,1.901688575744629,False,8,mobservice1,4,0.2027103751897812,2.027103751897812,True,4,dbservice2,1,0.2671542167663574,2.671542167663574,False,4,log,4,2,True,True
4,3054,15322,2.0,4,mobservice1,10,True,dbservice2,1,0.17768627405166626,1.7768627405166626,False,1,mobservice1,4,0.1923685371875763,1.923685371875763,True,7,dbservice2,1,0.26597797870635986,2.6597797870635986,False,4,log,4,2,True,True
4,3055,15323,2.0,4,mobservice1,10,True,dbservice2,1,0.202262282371521,2.02262282371521,False,3,webservice2,9,0.21211345493793488,2.1211345493793488,False,3,dbservice2,1,0.2606414556503296,2.606414556503296,False,5,log,4,2,True,True
4,3056,15326,2.0,4,mobservice1,10,True,dbservice2,1,0.204880952835083,2.04880952835083,False,5,mobservice1,4,0.25794291496276855,2.5794291496276855,True,3,dbservice2,1,0.2565118074417114,2.5651180744171143,False,6,trace,4,2,True,True
4,3057,15327,2.0,4,mobservice1,10,True,dbservice2,1,0.2028888463973999,2.028888463973999,False,6,mobservice1,4,0.20319019258022308,2.031901925802231,True,3,dbservice2,1,0.2629150152206421,2.629150152206421,False,4,log,4,2,True,True
4,3058,15328,2.0,4,mobservice1,10,True,dbservice2,1,0.17798519134521484,1.7798519134521484,False,5,mobservice1,4,0.22789542376995087,2.2789542376995087,True,5,dbservice2,1,0.26166558265686035,2.6166558265686035,False,5,log,4,2,True,True
4,3059,15333,2.0,4,mobservice1,10,True,dbservice2,1,0.19726699590682983,1.9726699590682983,False,22,webservice2,9,0.19331137835979462,1.9331137835979462,False,2,dbservice2,1,0.26583099365234375,2.6583099365234375,False,3,log,4,2,True,True
4,3060,15334,2.0,4,mobservice1,10,True,dbservice2,1,0.1886325478553772,1.886325478553772,False,22,webservice2,9,0.19733573496341705,1.9733573496341705,False,2,dbservice2,1,0.29453349113464355,2.9453349113464355,False,3,log,4,2,True,True
4,3061,15335,2.0,4,mobservice1,10,True,dbservice2,1,0.19004452228546143,1.9004452228546143,False,16,mobservice1,4,0.19029942154884338,1.9029942154884338,True,4,dbservice2,1,0.29071903228759766,2.9071903228759766,False,3,log,4,2,True,True
4,3062,15337,2.0,4,mobservice1,10,True,dbservice2,1,0.1957682967185974,1.9576829671859741,False,2,mobservice1,4,0.1770186871290207,1.770186871290207,True,5,dbservice2,1,0.2658054828643799,2.658054828643799,False,3,log,4,2,True,True
4,3063,15344,2.0,4,mobservice1,10,True,dbservice2,1,0.1904383897781372,1.904383897781372,False,4,mobservice1,4,0.17100194096565247,1.7100194096565247,True,3,dbservice2,1,0.29639530181884766,2.9639530181884766,False,3,log,4,2,True,True
4,3064,15347,2.0,4,mobservice1,10,True,dbservice2,1,0.1758129596710205,1.758129596710205,False,19,webservice2,9,0.21562698483467102,2.15626984834671,False,3,dbservice2,1,0.3411165475845337,3.411165475845337,False,6,log,4,2,True,True
4,3065,15348,2.0,4,mobservice1,10,True,dbservice2,1,0.18018245697021484,1.8018245697021484,False,20,mobservice1,4,0.14573654532432556,1.4573654532432556,True,7,dbservice2,1,0.2671380043029785,2.671380043029785,False,4,log,4,2,True,True
4,3066,15351,2.0,4,mobservice1,10,True,dbservice2,1,0.21698570251464844,2.1698570251464844,False,21,mobservice1,4,0.21216994524002075,2.1216994524002075,True,3,dbservice2,1,0.27595579624176025,2.7595579624176025,False,4,log,4,2,True,True
4,3067,15354,2.0,4,mobservice1,10,True,dbservice2,1,0.21092915534973145,2.1092915534973145,False,19,mobservice1,4,0.19008906185626984,1.9008906185626984,True,4,dbservice2,1,0.25460630655288696,2.5460630655288696,False,4,log,4,2,True,True
